ImageId,Label
7872,1.6995589
7873,7.01084
7874,4.02538
7875,6.770393
7876,-0.36305383
7877,-0.27706876
7878,3.7494917
7879,1.7833012
7880,8.647954
7881,-0.053538438
7882,1.1262908
7883,7.8496113
7884,8.143956
7885,8.151207
7886,1.4159433
7887,6.799666
7888,-0.24403349
7889,6.971301
7890,-0.23881993
7891,4.5520477
7892,0.7277615
7893,3.2784517
7894,8.316398
7895,0.7658549
7896,5.291351
7897,4.6764
7898,0.087300055
7899,7.1021867
7900,0.34134284
7901,8.336806
7902,7.6237054
7903,1.2052402
7904,6.624409
7905,8.330646
7906,1.6850609
7907,2.1606615
7908,5.939916
7909,5.2901273
7910,1.0670197
7911,-0.25994113
7912,6.726565
7913,6.704196
7914,-0.07356927
7915,2.3044398
7916,7.220498
7917,0.5604533
7918,4.577747
7919,3.0141556
7920,7.062233
7921,7.1688023
7922,2.430764
7923,5.0578737
7924,4.64959
7925,2.6245081
7926,4.82682
7927,3.647268
7928,1.7798277
7929,6.656838
7930,2.0059524
7931,7.472868
7932,4.042507
7933,6.3103194
7934,7.2321773
7935,4.77366
7936,1.6755612
7937,3.573495
7938,0.23222005
7939,0.8612467
7940,7.1825037
7941,-0.245542
7942,3.8639898
7943,9.409361
7944,7.616716
7945,4.800533
7946,5.69048
7947,1.3533437
7948,5.576159
7949,3.414866
7950,-1.3391714
7951,1.5586649
7952,6.561253
7953,7.25064
7954,7.318913
7955,5.0079503
7956,3.853764
7957,3.1779363
7958,2.5872421
7959,4.281145
7960,5.0995326
7961,1.8927566
7962,1.9040953
7963,6.7059026
7964,3.8552423
7965,0.9393865
7966,8.350799
7967,8.379597
7968,7.6205482
7969,9.124515
7970,4.451933
7971,8.041813
7972,7.447758
7973,7.1186485
7974,6.989077
7975,0.2110171
7976,4.1422567
7977,4.250725
7978,2.872853
7979,6.539567
7980,4.464681
7981,0.5521731
7982,4.314896
7983,3.54712
7984,8.712324
7985,4.3268404
7986,1.3746135
7987,0.015576771
7988,1.5358666
7989,3.902941
7990,2.996485
7991,0.8204525
7992,5.4496875
7993,0.8775825
7994,0.9137228
7995,2.449086
7996,2.7788045
7997,1.992739
7998,2.708497
7999,2.2117763
8000,-0.024960395
8001,6.1320686
8002,8.95732
8003,4.1307163
8004,1.0904715
8005,3.2189243
8006,1.3670086
8007,2.9029708
8008,7.7258573
8009,2.8990462
8010,6.4212036
8011,1.2062678
8012,0.9829021
8013,3.5311568
8014,8.140185
8015,1.5031233
8016,9.193938
8017,2.2310545
8018,0.19264464
8019,7.9908533
8020,4.7029767
8021,6.0832253
8022,0.7589774
8023,8.588919
8024,5.1343875
8025,-0.10313617
8026,3.075292
8027,6.8586226
8028,7.756456
8029,5.7709727
8030,4.1048617
8031,4.6604953
8032,8.404856
8033,3.4511755
8034,4.7195945
8035,8.626212
8036,7.982682
8037,0.057428233
8038,2.9811668
8039,0.92099726
8040,3.8875535
8041,0.35757452
8042,9.642716
8043,0.92960787
8044,7.0232
8045,8.986432
8046,1.4251128
8047,5.7855678
8048,7.5927753
8049,1.1701049
8050,3.753227
8051,5.377802
8052,6.3263097
8053,3.930713
8054,3.335509
8055,0.4998693
8056,2.6592581
8057,5.155472
8058,0.71264046
8059,3.8105857
8060,1.370916
8061,0.6862823
8062,3.564131
8063,-0.46055636
8064,0.8585008
8065,1.5511984
8066,7.4296374
8067,4.5226493
8068,5.997443
8069,2.76821
8070,2.873808
8071,3.04238
8072,0.06800923
8073,4.1904607
8074,8.864867
8075,4.123345
8076,6.1186275
8077,7.6732144
8078,4.718482
8079,8.544718
8080,4.5574307
8081,0.41416335
8082,8.887413
8083,3.5880284
8084,-0.66676027
8085,5.755678
8086,5.2698
8087,3.9182947
8088,4.373388
8089,8.347804
8090,6.4375305
8091,7.238794
8092,1.3650613
8093,5.237507
8094,4.3494816
8095,7.591211
8096,-0.29641247
8097,0.7888699
8098,3.8999896
8099,7.2835565
8100,2.1649132
8101,6.2732964
8102,5.94166
8103,4.3692374
8104,0.73569345
8105,8.4343405
8106,2.5683339
8107,0.13573189
8108,5.26476
8109,6.1276693
8110,7.919038
8111,8.080218
8112,0.87036395
8113,2.736421
8114,1.1682925
8115,5.823603
8116,7.1854563
8117,5.014006
8118,1.4949472
8119,4.541918
8120,6.02911
8121,8.728618
8122,6.585689
8123,1.3727608
8124,7.1839213
8125,2.867641
8126,0.5359029
8127,4.9798536
8128,7.4109874
8129,3.0003366
8130,6.9165444
8131,4.3907957
8132,0.0957297
8133,4.121018
8134,5.2467985
8135,4.1713786
8136,3.8197246
8137,2.421172
8138,4.0973444
8139,8.02551
8140,5.065276
8141,6.4521646
8142,-0.10926426
8143,1.1314877
8144,3.675564
8145,0.7978303
8146,6.8223834
8147,6.7568674
8148,4.7438912
8149,0.3650851
8150,3.226827
8151,8.190517
8152,3.6890025
8153,-0.16917998
8154,0.6533744
8155,1.0554233
8156,3.2190318
8157,7.711181
8158,6.2402143
8159,1.9186759
8160,1.1749703
8161,0.55252266
8162,7.5968904
8163,1.6154686
8164,6.1773753
8165,2.954753
8166,7.5304494
8167,4.551428
8168,0.88544154
8169,5.303673
8170,1.2796894
8171,7.4515767
8172,6.318332
8173,6.6174483
8174,6.471718
8175,5.445185
8176,3.742558
8177,2.8919876
8178,3.988499
8179,0.6702955
8180,4.1406016
8181,5.046291
8182,8.445908
8183,2.504181
8184,5.329511
8185,3.9594073
8186,7.873981
8187,3.485116
8188,5.5466127
8189,5.43027
8190,1.1227207
8191,6.813776
8192,4.9384193
8193,5.6413774
8194,1.779339
8195,2.4231443
8196,1.7402526
8197,2.325026
8198,7.3972898
8199,-0.26634258
8200,2.8543167
8201,2.3353083
8202,7.9675045
8203,1.2587315
8204,2.955285
8205,5.5418797
8206,4.158158
8207,3.3955228
8208,9.061145
8209,2.630401
8210,3.6694984
8211,1.5381056
8212,2.1769826
8213,5.821091
8214,7.970889
8215,0.9491597
8216,8.960477
8217,4.1072335
8218,4.0789714
8219,6.592743
8220,9.296363
8221,-0.045788944
8222,7.085383
8223,2.4760764
8224,9.301616
8225,8.881893
8226,1.0524853
8227,5.2162085
8228,1.2646453
8229,7.1159534
8230,6.5019264
8231,7.0161047
8232,7.0638995
8233,7.3487673
8234,7.9321756
8235,2.927081
8236,4.078509
8237,2.2732449
8238,4.7113075
8239,6.2188687
8240,4.203095
8241,2.005229
8242,8.590402
8243,3.571863
8244,6.7569385
8245,5.203839
8246,4.657813
8247,2.2248127
8248,8.024201
8249,2.2219298
8250,7.533454
8251,2.3053713
8252,3.841134
8253,0.07570376
8254,6.2987046
8255,1.0552961
8256,5.462962
8257,3.6226277
8258,5.6884875
8259,0.30555695
8260,1.0053451
8261,5.8416867
8262,5.3239703
8263,1.9783949
8264,5.0970263
8265,0.05666091
8266,2.843211
8267,0.3324415
8268,1.2051164
8269,5.1921086
8270,4.6390815
8271,5.281147
8272,-0.56784505
8273,5.368159
8274,4.0242
8275,-0.43461457
8276,1.0116053
8277,3.1062033
8278,0.7737447
8279,3.3677478
8280,3.6214633
8281,2.8882854
8282,3.3686044
8283,1.7700981
8284,0.09886248
8285,7.234305
8286,9.341082
8287,2.5978432
8288,4.8525643
8289,8.685606
8290,6.372851
8291,4.905878
8292,8.701689
8293,7.125512
8294,1.0828372
8295,7.254392
8296,0.09780377
8297,6.1089478
8298,4.6750784
8299,0.918538
8300,4.8431535
8301,5.480568
8302,0.91493297
8303,6.9187026
8304,3.6187575
8305,4.1915555
8306,5.560392
8307,2.528532
8308,1.2765025
8309,1.1366963
8310,0.25320113
8311,5.040597
8312,3.5048227
8313,3.6212595
8314,3.3746617
8315,8.993233
8316,4.635678
8317,4.4115467
8318,6.0060034
8319,5.229487
8320,2.186329
8321,7.501067
8322,6.1705337
8323,3.33094
8324,5.7183886
8325,5.8510146
8326,4.5657063
8327,3.7106369
8328,7.6619906
8329,8.749558
8330,4.7594485
8331,3.138089
8332,5.969212
8333,7.1399107
8334,5.352191
8335,2.008187
8336,8.661762
8337,6.4694233
8338,5.010794
8339,0.7559434
8340,3.385734
8341,7.277613
8342,1.1865237
8343,0.85436046
8344,2.1395652
8345,2.6157858
8346,8.743462
8347,4.8502755
8348,1.1279676
8349,8.903964
8350,1.5713909
8351,8.6659565
8352,4.619406
8353,5.219765
8354,7.051586
8355,7.333751
8356,5.5731664
8357,6.6202655
8358,6.005539
8359,5.8985267
8360,5.9507194
8361,0.08047946
8362,1.6196876
8363,0.08657509
8364,2.9790833
8365,8.546964
8366,7.0361357
8367,0.95213133
8368,4.6660585
8369,-0.036532838
8370,8.367723
8371,2.9872217
8372,3.2776678
8373,7.939702
8374,5.5468187
8375,7.604184
8376,0.8546324
8377,4.2469516
8378,0.8556998
8379,0.402258
8380,0.32528016
8381,4.0522785
8382,4.2183967
8383,1.9984665
8384,0.63772285
8385,1.9168876
8386,8.312547
8387,0.723016
8388,2.0784879
8389,4.210696
8390,6.6759877
8391,5.650496
8392,2.2163923
8393,6.346829
8394,4.970395
8395,6.066795
8396,3.2752233
8397,7.847373
8398,4.860784
8399,4.544317
8400,0.40908957
8401,4.53193
8402,6.0169153
8403,3.0065079
8404,0.72720206
8405,3.0565207
8406,1.3977987
8407,6.000125
8408,1.6127701
8409,3.5971432
8410,3.6986778
8411,3.8305624
8412,0.47381833
8413,6.463638
8414,2.905225
8415,9.144738
8416,2.4028816
8417,3.48752
8418,4.228675
8419,4.4644146
8420,-0.22316693
8421,1.7894676
8422,4.5338283
8423,0.32224697
8424,0.80897945
8425,0.14835957
8426,5.742391
8427,1.1208912
8428,3.406464
8429,3.6465104
8430,0.92876726
8431,3.650128
8432,10.29258
8433,8.776938
8434,1.4137025
8435,5.679286
8436,0.8265341
8437,1.0221337
8438,1.4676201
8439,4.9084754
8440,5.465204
8441,7.5662227
8442,2.368565
8443,5.883572
8444,4.910673
8445,5.5038357
8446,5.008438
8447,3.422903
8448,7.5999317
8449,-0.07874877
8450,4.924984
8451,7.1107044
8452,4.7700453
8453,6.1478214
8454,4.5997047
8455,4.0382857
8456,5.1062093
8457,8.735213
8458,4.7907004
8459,4.232615
8460,7.92702
8461,3.2791567
8462,-0.2530341
8463,8.847988
8464,6.471746
8465,6.7241654
8466,2.5574758
8467,2.1329103
8468,4.1144085
8469,2.109712
8470,5.8347907
8471,3.4125433
8472,2.157883
8473,6.9361877
8474,3.928978
8475,0.85775846
8476,-0.08574685
8477,1.9934727
8478,9.139463
8479,9.239098
8480,0.253257
8481,4.81257
8482,4.2598705
8483,7.0533566
8484,-0.4545461
8485,5.5987306
8486,4.32248
8487,3.9782255
8488,1.3131167
8489,4.14187
8490,0.9358801
8491,5.5890274
8492,8.477581
8493,0.8386977
8494,1.9503981
8495,4.5154767
8496,3.21394
8497,2.5152128
8498,0.7199946
8499,9.286905
8500,7.6404243
8501,0.88228756
8502,6.068477
8503,3.9852133
8504,5.914734
8505,8.922406
8506,-0.42651287
8507,0.3152313
8508,4.9553075
8509,3.7023034
8510,5.783764
8511,6.622824
8512,7.8333883
8513,5.1229825
8514,3.813815
8515,2.911129
8516,4.6084194
8517,0.8157909
8518,6.776979
8519,7.5980783
8520,0.36088178
8521,6.7541833
8522,0.6208681
8523,1.475922
8524,1.8311735
8525,8.898231
8526,7.191186
8527,6.522983
8528,-0.35418004
8529,0.81507516
8530,1.9918445
8531,2.2370114
8532,8.678891
8533,5.037065
8534,2.0298104
8535,0.98532045
8536,3.3819313
8537,5.2643948
8538,1.162516
8539,9.298466
8540,5.5920954
8541,0.7189966
8542,9.155496
8543,3.7027955
8544,0.97923106
8545,6.092065
8546,1.7733477
8547,0.7652133
8548,7.2074437
8549,0.40964058
8550,6.1934886
8551,1.0970075
8552,6.669054
8553,9.015698
8554,5.995749
8555,6.6707363
8556,6.107849
8557,0.9966897
8558,0.8236003
8559,5.8205504
8560,8.4015
8561,3.344498
8562,2.0433347
8563,6.7610145
8564,4.1938677
8565,3.2790527
8566,6.545241
8567,0.053185113
8568,5.621216
8569,3.5808802
8570,0.221606
8571,6.343173
8572,2.581441
8573,0.14371844
8574,0.7254446
8575,3.2529917
8576,2.4421384
8577,5.9951596
8578,2.8697171
8579,0.7108374
8580,-0.47826192
8581,5.2640944
8582,8.458713
8583,0.40723804
8584,2.8318708
8585,8.381627
8586,0.16892081
8587,1.4208602
8588,-0.57188463
8589,4.976674
8590,9.226179
8591,9.32578
8592,5.768381
8593,5.4675045
8594,5.6587615
8595,2.093334
8596,6.6354766
8597,6.667132
8598,1.4768609
8599,0.64135987
8600,7.4864225
8601,8.870768
8602,0.8604609
8603,3.4672973
8604,8.456603
8605,5.803605
8606,6.1634655
8607,5.002293
8608,4.3653464
8609,5.7205997
8610,7.8941326
8611,6.10788
8612,0.15870419
8613,2.3262525
8614,4.9600177
8615,7.245246
8616,3.9379907
8617,8.631147
8618,8.355974
8619,3.362036
8620,6.304982
8621,0.9403802
8622,5.2978096
8623,7.5478635
8624,0.5545815
8625,3.8441029
8626,1.0693406
8627,6.256719
8628,3.0414176
8629,8.613813
8630,7.6910796
8631,6.153769
8632,4.530266
8633,0.88195974
8634,8.996243
8635,4.1878295
8636,-0.5524855
8637,-0.17984222
8638,4.190254
8639,3.516449
8640,7.5854263
8641,3.7440128
8642,1.0043322
8643,8.159915
8644,4.243641
8645,6.4867883
8646,3.5868363
8647,7.983317
8648,4.6699815
8649,1.9531212
8650,-0.21907921
8651,2.6763158
8652,2.1636589
8653,4.9983716
8654,3.185115
8655,3.4103425
8656,1.7116833
8657,6.5225105
8658,0.4821747
8659,8.979082
8660,7.875726
8661,2.663698
8662,3.1827614
8663,0.7922212
8664,8.360218
8665,6.315387
8666,4.43381
8667,3.1709125
8668,2.7140634
8669,0.9124172
8670,3.3043993
8671,3.0841517
8672,0.93037117
8673,6.1301665
8674,4.539069
8675,0.61298907
8676,7.8851714
8677,8.359471
8678,1.7267863
8679,7.1000013
8680,7.9323726
8681,3.0105805
8682,7.160777
8683,6.1228657
8684,7.1541643
8685,6.7287984
8686,2.6661353
8687,5.856143
8688,1.4889215
8689,3.6354866
8690,4.8147335
8691,6.702864
8692,5.912247
8693,6.944434
8694,-0.065748185
8695,8.3369465
8696,0.9010326
8697,7.8138013
8698,1.2336643
8699,7.476318
8700,4.945336
8701,3.7585359
8702,1.0089217
8703,9.280286
8704,8.796047
8705,5.9573503
8706,0.9640338
8707,6.125183
8708,4.8003693
8709,2.6676826
8710,3.870644
8711,4.1581783
8712,5.7906394
8713,8.464207
8714,-0.32564875
8715,-0.2694157
8716,1.488453
8717,3.3050153
8718,3.006543
8719,6.123971
8720,5.9224663
8721,0.9285719
8722,9.002631
8723,3.7856069
8724,-0.042874444
8725,0.8699799
8726,-0.2323382
8727,2.9834106
8728,-0.2965999
8729,5.8592515
8730,7.2789025
8731,7.2592444
8732,6.385491
8733,3.2448876
8734,0.63184035
8735,5.812098
8736,9.011671
8737,7.4553337
8738,2.8740845
8739,3.7120204
8740,5.599556
8741,2.1940565
8742,6.383662
8743,0.6052121
8744,5.8058224
8745,5.766101
8746,6.166853
8747,8.793932
8748,3.2268655
8749,4.052451
8750,0.7737349
8751,8.1624975
8752,4.410854
8753,6.1896667
8754,6.273371
8755,6.665878
8756,1.3886353
8757,7.139716
8758,6.037755
8759,6.9305353
8760,1.3832661
8761,0.9440066
8762,4.0075164
8763,2.3777616
8764,0.8539021
8765,4.2700586
8766,2.2292006
8767,5.772323
8768,7.298395
8769,1.577255
8770,7.226101
8771,6.383281
8772,6.233183
8773,7.065134
8774,1.3952905
8775,8.894919
8776,4.101693
8777,6.9156713
8778,5.9742894
8779,4.1966105
8780,4.1614017
8781,3.97441
8782,1.90386
8783,2.5716298
8784,0.85697687
8785,3.4754167
8786,3.4173687
8787,4.0472918
8788,3.8795505
8789,8.692931
8790,3.8891115
8791,0.7554759
8792,2.68659
8793,6.5742545
8794,9.335886
8795,6.395007
8796,8.281311
8797,-0.1057175
8798,2.3253136
8799,8.441232
8800,-0.33991754
8801,7.323281
8802,7.8609834
8803,4.1239624
8804,0.71056974
8805,1.4994838
8806,9.017988
8807,2.635188
8808,4.6861315
8809,6.839577
8810,8.798688
8811,8.057518
8812,5.490187
8813,-0.41636056
8814,7.3051777
8815,8.029942
8816,2.6722367
8817,7.102907
8818,7.013154
8819,8.589969
8820,1.5095582
8821,1.6713564
8822,4.064516
8823,6.138184
8824,0.15345381
8825,6.557955
8826,6.863427
8827,0.9516934
8828,0.4733645
8829,2.94136
8830,5.861905
8831,6.8772807
8832,8.9502125
8833,4.9906125
8834,-0.13605064
8835,5.4154434
8836,-0.46755263
8837,1.128218
8838,0.9019208
8839,6.2613983
8840,1.7718961
8841,4.408392
8842,8.661245
8843,5.2880774
8844,4.1559634
8845,0.1627128
8846,4.70502
8847,5.0033073
8848,0.7424546
8849,0.87658226
8850,7.2266073
8851,6.070523
8852,4.955354
8853,3.4796853
8854,-0.17873779
8855,4.8110833
8856,6.1035695
8857,8.917342
8858,0.6465411
8859,7.0944967
8860,7.5143704
8861,1.209557
8862,6.197018
8863,1.7028428
8864,8.185358
8865,3.7967753
8866,2.2611613
8867,5.41236
8868,8.951858
8869,7.424351
8870,5.0055366
8871,2.2107646
8872,0.9646748
8873,2.2125726
8874,4.571881
8875,3.576154
8876,9.438981
8877,1.9329126
8878,0.9566607
8879,2.90831
8880,0.826774
8881,8.459091
8882,3.9281247
8883,5.6612196
8884,2.9269776
8885,7.13113
8886,4.5976415
8887,8.128996
8888,8.132294
8889,3.9204352
8890,2.0163949
8891,4.4328065
8892,2.3633313
8893,1.0652574
8894,0.79888856
8895,7.3861747
8896,3.167175
8897,3.0188484
8898,5.180307
8899,2.9203053
8900,4.3837647
8901,6.561779
8902,7.119179
8903,7.5411587
8904,2.9805493
8905,9.154178
8906,0.9404953
8907,1.1214956
8908,0.6750653
8909,8.33259
8910,1.1862937
8911,5.944456
8912,1.8079461
8913,6.0093412
8914,6.151937
8915,6.4461966
8916,8.657768
8917,1.8938892
8918,9.2525215
8919,6.5400243
8920,-0.5387624
8921,2.9271295
8922,4.78387
8923,7.5644584
8924,7.362944
8925,5.2043324
8926,7.0840697
8927,6.7737093
8928,9.32597
8929,2.4925585
8930,5.430304
8931,0.81493765
8932,7.395885
8933,4.714145
8934,5.3068867
8935,7.301978
8936,4.6129823
8937,3.0900245
8938,-0.20392045
8939,2.6504884
8940,9.120687
8941,8.263385
8942,0.039940514
8943,7.4868703
8944,6.4479527
8945,4.3776135
8946,3.7108898
8947,5.333856
8948,8.655344
8949,8.002842
8950,2.2092514
8951,6.7487335
8952,8.117872
8953,4.2821045
8954,0.4843385
8955,4.2123895
8956,5.3635006
8957,8.601828
8958,6.364025
8959,3.8233545
8960,4.2882013
8961,-0.012481678
8962,2.3468077
8963,5.6331067
8964,1.8832734
8965,1.7600999
8966,9.612027
8967,4.6470695
8968,1.0050484
8969,5.4695697
8970,0.87748504
8971,2.254746
8972,1.7331058
8973,1.3580259
8974,4.318187
8975,0.760893
8976,1.9465896
8977,3.877597
8978,6.4788136
8979,4.130276
8980,3.2959354
8981,3.8483737
8982,5.2908564
8983,3.8270845
8984,2.423413
8985,0.48083875
8986,1.4306816
8987,0.9307861
8988,5.494593
8989,3.195438
8990,7.3134217
8991,1.504756
8992,5.4940434
8993,9.138008
8994,4.6817813
8995,4.970878
8996,2.7015915
8997,5.280017
8998,3.5306222
8999,8.089099
9000,8.579031
9001,3.012621
9002,2.400687
9003,8.7170725
9004,6.9276466
9005,7.384478
9006,4.5058293
9007,6.180222
9008,6.1138883
9009,7.233187
9010,9.279263
9011,9.073494
9012,3.3519223
9013,6.8564987
9014,0.9579106
9015,5.4624963
9016,4.7999773
9017,0.8080286
9018,-0.6108583
9019,1.4329789
9020,6.4853196
9021,4.376657
9022,1.8447475
9023,1.1635141
9024,9.447081
9025,7.3923917
9026,-0.54799837
9027,8.948652
9028,3.2076266
9029,1.3405501
9030,5.267915
9031,2.8246915
9032,6.1558127
9033,0.15264153
9034,5.4160156
9035,1.6713396
9036,6.005794
9037,4.431783
9038,7.7317996
9039,8.897475
9040,-0.043295357
9041,2.3941114
9042,-0.13803935
9043,7.7648015
9044,3.859905
9045,0.0009516254
9046,9.309268
9047,4.261399
9048,5.940272
9049,2.1105907
9050,7.813907
9051,5.1772685
9052,0.104735084
9053,0.85902125
9054,8.5767765
9055,5.8626146
9056,0.77180344
9057,1.5455625
9058,2.1837955
9059,6.2957077
9060,-0.37146345
9061,3.9629707
9062,3.1839142
9063,5.9540024
9064,8.506978
9065,3.7220333
9066,8.418474
9067,4.2706375
9068,8.774593
9069,4.3124948
9070,7.927815
9071,7.685862
9072,8.226143
9073,6.0436954
9074,9.45534
9075,5.9209056
9076,3.588844
9077,-0.20092107
9078,9.132122
9079,5.9242783
9080,7.2216115
9081,6.1895576
9082,2.601586
9083,4.1720414
9084,8.594625
9085,1.101837
9086,3.2474713
9087,6.50773
9088,9.738636
9089,7.337628
9090,1.0672594
9091,6.520623
9092,8.70123
9093,2.9655626
9094,1.4922986
9095,5.9342093
9096,7.4193416
9097,6.747353
9098,5.8890452
9099,9.122
9100,1.0434014
9101,6.137909
9102,7.7217774
9103,-1.0031002
9104,6.854338
9105,3.7950912
9106,5.2591157
9107,2.6686954
9108,3.269466
9109,3.418153
9110,6.5573893
9111,6.718444
9112,2.65357
9113,0.33449236
9114,3.5310898
9115,1.9424803
9116,0.468013
9117,5.509287
9118,0.66062295
9119,5.4709573
9120,6.800047
9121,8.613999
9122,1.7498056
9123,4.3383317
9124,5.1040993
9125,4.0678782
9126,3.4215345
9127,0.66604435
9128,9.0045395
9129,4.50924
9130,8.678804
9131,7.0968003
9132,3.0116801
9133,6.099497
9134,2.5549836
9135,5.158664
9136,6.883671
9137,8.591187
9138,7.4182014
9139,4.0153055
9140,3.5956497
9141,4.6242337
9142,2.5297053
9143,7.1826563
9144,4.146739
9145,4.9122953
9146,4.2696743
9147,1.053703
9148,1.5912888
9149,9.540382
9150,6.249652
9151,7.8554516
9152,-0.08524242
9153,5.1977224
9154,-0.13508745
9155,-0.046114866
9156,3.1781197
9157,1.1174595
9158,5.907163
9159,7.606391
9160,7.752271
9161,5.390925
9162,2.8812149
9163,2.2600584
9164,4.594035
9165,9.01074
9166,0.4787441
9167,5.4034405
9168,2.4795084
9169,1.486398
9170,7.7808414
9171,5.244811
9172,9.267775
9173,9.306928
9174,7.3328815
9175,1.6490337
9176,4.426431
9177,2.7832584
9178,4.9916973
9179,7.102276
9180,5.50945
9181,1.3274107
9182,5.36257
9183,3.3661606
9184,1.1144311
9185,4.5825143
9186,7.4291472
9187,6.7148275
9188,0.7553702
9189,3.7475724
9190,-0.30700892
9191,7.2612004
9192,6.9616156
9193,8.401947
9194,7.3711543
9195,1.3119712
9196,5.161595
9197,8.933391
9198,5.904422
9199,6.9494905
9200,3.2450354
9201,6.329822
9202,5.248553
9203,9.538367
9204,3.8849812
9205,0.36405033
9206,7.8086944
9207,4.771908
9208,1.0442556
9209,6.124377
9210,8.627034
9211,1.268474
9212,8.769924
9213,4.099735
9214,3.0797343
9215,7.373096
9216,5.4832706
9217,-0.10974093
9218,7.8116746
9219,4.9733486
9220,3.8647153
9221,8.747632
9222,3.469823
9223,5.0385785
9224,1.7186813
9225,8.140484
9226,-0.036208637
9227,4.02431
9228,3.4897172
9229,7.0385036
9230,4.1489716
9231,4.584929
9232,6.009704
9233,5.0456805
9234,3.4644735
9235,-0.16949947
9236,4.441702
9237,2.9958744
9238,0.55362153
9239,3.975558
9240,4.6652594
9241,4.007287
9242,5.2720876
9243,8.965299
9244,3.149221
9245,5.363892
9246,1.0693719
9247,2.758036
9248,5.8219347
9249,0.91904247
9250,8.657974
9251,1.5825213
9252,2.4948683
9253,5.5402
9254,8.705838
9255,0.79667926
9256,3.1834197
9257,2.2723296
9258,0.8480772
9259,0.07256785
9260,6.3027806
9261,7.3155756
9262,4.0374727
9263,5.7744045
9264,4.472614
9265,3.7896287
9266,5.458579
9267,8.700344
9268,1.1274873
9269,3.7282562
9270,3.7399867
9271,6.4953456
9272,7.16662
9273,0.31555775
9274,7.883199
9275,3.7042496
9276,7.2696867
9277,5.3154535
9278,3.4486787
9279,-0.06489586
9280,9.900527
9281,5.210571
9282,7.309732
9283,2.5353048
9284,0.2437035
9285,2.222027
9286,4.946716
9287,2.8768818
9288,9.339705
9289,2.292083
9290,3.6484492
9291,3.1478093
9292,1.0951747
9293,3.635342
9294,4.6319427
9295,2.4594395
9296,8.952522
9297,0.8462244
9298,0.76252025
9299,9.220275
9300,0.50423014
9301,1.6400357
9302,6.8861494
9303,7.792339
9304,6.9187093
9305,7.5382395
9306,5.955083
9307,7.7786593
9308,7.23985
9309,7.553968
9310,4.887826
9311,4.678322
9312,6.792998
9313,4.377436
9314,7.120475
9315,0.58125967
